State,ALMONDS,APPLES,APRICOTS,ARTICHOKES,ASPARAGUS,AVOCADOS,BARLEY,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS)","BEANS, DRY EDIBLE, BLACK","BEANS, DRY EDIBLE, BLACKEYE","BEANS, DRY EDIBLE, CRANBERRY","BEANS, DRY EDIBLE, DARK, RED, KIDNEY","BEANS, DRY EDIBLE, GREAT NORTHERN","BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY","BEANS, DRY EDIBLE, LIMA, BABY","BEANS, DRY EDIBLE, LIMA, LARGE","BEANS, DRY EDIBLE, NAVY","BEANS, DRY EDIBLE, OTHER, NOT LISTED","BEANS, DRY EDIBLE, PINK","BEANS, DRY EDIBLE, PINTO","BEANS, DRY EDIBLE, SMALL, RED","BEANS, DRY EDIBLE, SMALL, WHITE","BEANS, SNAP","BLUEBERRIES, TAME","BLUEBERRIES, WILD",BROCCOLI,CABBAGE,CANOLA,CARROTS,CAULIFLOWER,CELERY,"CHERRIES, SWEET","CHERRIES, TART",CHICKPEAS,"CHICKPEAS, LARGE","CHICKPEAS, SMALL",COFFEE,"CORN, GRAIN","CORN, GRAIN, IRRIGATED","CORN, GRAIN, NON","CORN, SILAGE",COTTON,"COTTON, PIMA","COTTON, UPLAND",CRANBERRIES,CUCUMBERS,DATES,FLAXSEED,GARLIC,GRAPEFRUIT,"GRAPEFRUIT, RED SEEDLESS","GRAPEFRUIT, WHITE SEEDLESS",GRAPES,"GRAPES, JUICE TYPE","GRAPES, RAISIN TYPE","GRAPES, TABLE TYPE","GRAPES, WINE TYPE",HAY,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA)","HAY & HAYLAGE, ALFALFA","HAY, (EXCL ALFALFA)","HAY, ALFALFA",HAYLAGE,"HAYLAGE, (EXCL ALFALFA)","HAYLAGE, ALFALFA",HAZELNUTS,HOPS,"HOPS, AHTANUM R, YCR 1","HOPS, AMARILLO R, VGXP01","HOPS, APOLLO TM","HOPS, AZACCA R, ADHA","HOPS, BRAVO TM","HOPS, C/T/Z R","HOPS, CALYPSO TM","HOPS, CASCADE","HOPS, CASHMERE","HOPS, CENTENNIAL","HOPS, CHINOOK","HOPS, CITRA R, HBC 394","HOPS, CLUSTER","HOPS, COMET","HOPS, CRYSTAL","HOPS, EKUANOT R, HBC 366","HOPS, EL DORADO R","HOPS, EUREKA! TM","HOPS, EXPERIMENTAL","HOPS, FUGGLE","HOPS, GALENA","HOPS, GOLDING","HOPS, HALLERTAUER MITTELFRUHER","HOPS, HBC 682","HOPS, IDAHO 7 R","HOPS, LORAL R, HBC 291","HOPS, MOSAIC R, HBC 369","HOPS, MT. HOOD","HOPS, MT. RAINIER","HOPS, NORTHERN BREWER","HOPS, NUGGET","HOPS, OTHER","HOPS, PALISADE R, YCR 4","HOPS, SAAZ","HOPS, SABRO R HBC 438","HOPS, SIMCOE R, YCR 14","HOPS, STERLING","HOPS, STRATA R OR91331","HOPS, SUMMIT TM","HOPS, SUPER GALENA TM","HOPS, TAHOMA","HOPS, WILLAMETTE","HOPS, ZEUS",KIWIFRUIT,"LEGUMES, ALFALFA, SEED",LEMONS,LENTILS,"LETTUCE, HEAD","LETTUCE, LEAF","LETTUCE, ROMAINE",MACADAMIAS,"MELONS, CANTALOUP","MELONS, HONEYDEW","MELONS, WATERMELON","MILLET, PROSO","MINT, PEPPERMINT, OIL","MINT, SPEARMINT, OIL",NECTARINES,OATS,OLIVES,"ONIONS, DRY",ORANGES,"ORANGES, MID & NAVEL","ORANGES, VALENCIA",PAPAYAS,PEACHES,"PEACHES, CLINGSTONE","PEACHES, FREESTONE",PEANUTS,PEARS,"PEAS, DRY EDIBLE","PEAS, GREEN",PECANS,"PEPPERS, BELL","PEPPERS, CHILE",PISTACHIOS,PLUMS,POTATOES,PRUNES,PUMPKINS,RASPBERRIES,RICE,"RICE, LONG GRAIN","RICE, MEDIUM GRAIN","RICE, SHORT GRAIN",RYE,SAFFLOWER,"SORGHUM, GRAIN","SORGHUM, SILAGE",SOYBEANS,"SOYBEANS, IRRIGATED","SOYBEANS, NON",SPINACH,SQUASH,STRAWBERRIES,SUGARBEETS,"SUGARCANE, SEED","SUGARCANE, SUGAR","SUGARCANE, SUGAR & SEED",SUNFLOWER,"SUNFLOWER, NON","SUNFLOWER, OIL TYPE",SWEET CORN,SWEET POTATOES,TANGERINES,TOBACCO,"TOBACCO, AIR","TOBACCO, CIGAR FILLER PA SEED LEAF (TYPE 41)","TOBACCO, FIRE","TOBACCO, FLUE","TOMATOES, IN THE OPEN","TOMATOES, IN THE OPEN, PROCESSING","WALNUTS, ENGLISH",WHEAT,"WHEAT, SPRING, (EXCL DURUM)","WHEAT, SPRING, (EXCL DURUM), IRRIGATED","WHEAT, SPRING, (EXCL DURUM), NON","WHEAT, SPRING, DURUM","WHEAT, WINTER","WHEAT, WINTER, IRRIGATED","WHEAT, WINTER, NON"
NORTH DAKOTA,,,,,,,2.016,0.7000000000000001,0.705,,,,0.92,,,,0.73,0.785,0.5750000000000001,0.685,0.88,,,,,,,0.9,,,,,,0.85,,,,3.668,,,19.5,,,,,,,0.616,,,,,,,,,,1.7,,,,1.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66,,,,,,,,,,,,2.408,,,,,,,,,,,,1.135,,,,,,,16.75,,,,,,,,1.26,,,,0.882,,,,,,26.0,,,,0.758,0.8250000000000001,0.75,,,,,,,,,,,,1.3552,1.372,,,1.19,1.484,,
OHIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5920000000000005,,,19.0,,,,,,,,,,,,,,,,,2.32,2.62,2.12,3.44,2.0,2.9,6.62,5.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.288,,,,,,,,,,,,,,,,,,,,,6.25,,,,,,,,,,1.372,,,,,,,,,,,,,,,,,,,,,,,,1.568,,,,,1.568,,
OKLAHOMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705,,,,,,,,,,3.8360000000000003,,,13.0,0.3555,,0.3555,,,,,,,,,,,,,,1.98,,,,1.9,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4000000000000001,,,,,,,,,,2.0,,,,0.11750000000000001,,,,,,,,,,,,,0.756,,1.428,10.0,0.812,,,,,,,,,,,,,,,,,,,,,,,,1.12,,,,,1.12,,
OREGON,,15.0,,,,,2.184,,,,,,,,,,,,,,,,7.5,5.7,,,,,,,,4.12,,,,,,6.636,,,24.0,,,,10.340000000000002,,,,,,,,,,,,,3.48,,,,2.6,4.7,,,,0.89,0.8915000000000001,,1.156,,,,,,0.81,,0.8305,0.8665,0.738,,,0.9715,,,,,0.6215,,0.6755,,,,,1.0565,0.769,,,1.065,0.8220000000000001,,,,0.9225,0.8215,1.033,,1.29,,0.8585,,,,,,,,,,,,,,0.0495,0.0625,,2.716,,36.75,,,,,,,,,15.7,,1.695,,,,,,29.5,,15.75,,,,,,,,,,,,,,16.25,,38.5,,,,,,,10.25,,,,,,,,,,,1.9040000000000001,,,,,1.9040000000000001,,
OTHER STATES,,,,0.0,,,0.0,0.0,0.9455,0.7155,0.6755,0.779,1.0835000000000001,1.2965,1.119,0.7335,1.3235000000000001,1.1875,0.798,,1.2,1.07,,,,,18.3,,,,,,,0.0,1.0245,1.1125,,0.0,,,0.0,,,,,3.8000000000000003,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,14.100000000000001,,,,,,0.9212,,,,,,,7.75,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,
PENNSYLVANIA,,13.0,,,,,1.932,,,,,,,,,,,,,,,,3.4000000000000004,,,,,,,,,,,,,,,4.284,,,20.0,,,,,,,,,,,,,,,,,2.47,2.99,2.49,4.37,2.3,3.0,6.57,5.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.484,,,,,,,5.2,,,,,,,,,,,,,,5.25,,,,,,0.728,,,,1.372,,,,,,,,,,,,,,,,1.2690000000000001,1.3,1.2750000000000001,,,,,,2.044,,,,,2.044,,
RHODE ISLAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,1.4,,,,1.3,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOUTH CAROLINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.968,,,14.0,0.4045,,0.4045,,,,,,,,,,,,,,2.1,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,5.0,,,1.9000000000000001,,,,,,,,,,,,,,,,,,,,,0.728,,,,,,,,,,,,,,,,0.925,,,,0.925,,,,1.344,,,,,1.344,,
SOUTH DAKOTA,,,,,,,1.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.032,,,17.5,,,,,,,,,,,,,,,,,2.1,2.12,1.79,2.36,1.75,2.35,3.89,4.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.064,,,,2.2960000000000003,,,,,,,,,,,,1.085,,,,,,,,,,,,,,,,0.3,2.24,13.0,1.19,,,,,,,,,,0.847,0.8,0.85,,,,,,,,,,,,1.3468,1.204,,,,1.456,,
TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.956,,,20.0,0.5690000000000001,,0.5690000000000001,,,,,,,,,,,,,,2.31,,,,2.3,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.316,,,,,,,,,,,,,,,,1.169,1.075,,1.4000000000000001,,,,,1.8760000000000001,,,,,1.8760000000000001,,
TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.724,,,20.0,0.2945,0.40800000000000003,0.2945,,,,,,7.72,,,,,,,,1.87,1.98,1.9,4.9,1.8,4.8,7.97,8.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,1.4000000000000001,,17.0,7.833,10.08,2.898,,,,,1.55,,,,0.1675,,,,,24.0,,,,3.6750000000000003,3.7,2.5,,,,1.708,12.5,0.784,,,,,,,36.5,33.6,33.8,0.65,0.65,0.65,,,,,,,,,,,,0.9520000000000001,,,,,0.9520000000000001,1.442,0.868
UTAH,,,,,,,2.604,,,,,,,,,,,,,,,,,,,,,,,,,,7.8500000000000005,,,,,4.0040000000000004,,,24.0,,,,,,,,,,,,,,,,,3.85,,,,2.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.525,,,,,,,,,,,,,,,,,,,,,,,,,,,1.512,,,,,1.512,,
VERMONT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,1.86,3.54,3.33,4.94,1.8,2.3,7.85,8.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIRGINIA,,10.0,,,,,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.032,,,19.0,0.5720000000000001,,0.5720000000000001,,,,,,,,,,,,,,2.23,,,,2.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.325,,,,,,,,,,,8.25,,,,,,,,,,0.9520000000000001,,,,,,,,,,,,,,,,0.9490000000000001,0.9500000000000001,,0.9,0.9500000000000001,,,,1.736,,,,,1.736,,
WASHINGTON,,22.1,3.8,,2.5,,1.96,1.325,1.445,,1.3,,1.43,,,,,1.345,,1.4000000000000001,1.26,,,4.53,,,,0.975,38.0,,,5.5,6.1000000000000005,0.85,0.8300000000000001,0.925,,6.636,,,23.0,,,,,,,,,,,,5.31,10.1,,,3.66,3.83,4.02,3.36,4.63,3.0,4.6,5.85,6.5,5.1,,1.0030000000000001,1.41,0.973,1.3675,1.2205,1.608,1.292,,0.96,0.8495,0.91,0.971,0.712,0.9075,0.6555,0.9945,1.2415,1.016,1.594,1.1255,,1.0225,,,1.199,0.772,1.2575,1.027,0.5185,1.0745,,1.1565,0.9440000000000001,1.26,,0.806,0.894,,,0.908,1.4355,0.979,0.798,1.31,,,,0.54,,,,,,,,,0.065,0.0755,,,,36.0,,,,,6.52,,,,16.2,1.0,2.9450000000000003,,,,,,32.0,,8.5,3.855,,,,,,,,,,,,,,,45.4,,,,,,,10.5,,,,,,,,,,,1.8116,1.316,,,,1.96,,
WEST VIRGINIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62,,,20.0,,,,,,,,,,,,,,,,,1.74,,,,1.7,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISCONSIN,,,,,,,1.288,,,,,,,,,,,,,,,,4.9,,,,13.25,,24.25,,,,2.845,,,,,4.648,,,17.5,,,,11.22,,,,,,,,,,,,,2.15,2.57,1.64,2.93,1.6,2.4,5.24,3.2,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.512,,,,,,,,,,,,,2.105,,,,,,20.5,,,,,,,,0.9520000000000001,,,,1.316,,,,,,,,,,,,,8.75,,,,,,,,,,,1.792,,,,,1.792,,
WYOMING,,,,,,,2.996,1.125,,,,,1.09,,,,,,,1.155,,,,,,,,,,,,,,,,,,3.444,,,24.0,,,,,,,,,,,,,,,,,2.18,,,,1.55,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.3,,,,,,,,,,,,,,,,,,1.204,,,,,1.204,,
